counter,start,storeDLT,storeKfrags,finish
0,1650932165799,1650932182184,1650932183159,1650932185455
1,1650932185556,1650932206359,1650932220909,1650932225981
2,1650932227032,1650932251081,1650932251606,1650932258843
3,1650932259072,1650932267433,1650932271060,1650932274178
4,1650932275220,1650932285518,1650932292476,1650932292940
5,1650932294328,1650932312159,1650932320783,1650932324721
6,1650932328198,1650932342055,1650932352615,1650932364608
7,1650932366589,1650932374151,1650932374690,1650932377529
8,1650932377864,1650932385207,1650932388683,1650932393587
9,1650932394048,1650932401330,1650932401840,1650932408383
