counter,start,storeDLT,storeKfrags,finish
0,1650932166754,1650932185781,1650932191769,1650932192143
1,1650932194933,1650932201381,1650932214289,1650932229684
2,1650932231996,1650932247707,1650932264425,1650932264709
3,1650932264951,1650932278970,1650932292159,1650932292601
4,1650932293219,1650932309379,1650932310037,1650932318488
5,1650932321273,1650932339201,1650932339784,1650932342956
6,1650932345735,1650932368964,1650932387201,1650932393918
7,1650932394901,1650932401648,1650932404219,1650932407943
8,1650932409603,1650932417533,1650932418096,1650932421375
9,1650932424021,1650932430898,1650932431660,1650932435064
