counter,start,storeDLT,storeKfrags,finish
0,1650932165134,1650932177968,1650932196837,1650932199610
1,1650932200706,1650932223443,1650932240302,1650932255689
2,1650932255826,1650932264318,1650932271240,1650932277146
3,1650932277363,1650932292180,1650932294301,1650932306556
4,1650932307804,1650932320735,1650932324990,1650932331504
5,1650932332278,1650932339598,1650932351463,1650932351977
6,1650932352294,1650932368953,1650932373991,1650932374491
7,1650932376394,1650932381073,1650932387900,1650932391893
8,1650932392324,1650932407937,1650932408593,1650932411515
9,1650932411719,1650932417121,1650932417680,1650932420680
