counter,start,storeDLT,storeKfrags,finish
0,1650930785648,1650930810632,1650930816928,1650930826130
1,1650930832634,1650930848200,1650930850073,1650930863448
2,1650930864733,1650930886124,1650930886987,1650930890070
3,1650930890086,1650930896820,1650930904999,1650930915602
4,1650930916715,1650930933480,1650930943571,1650930947991
5,1650930948839,1650930956513,1650930967954,1650930972183
6,1650930972726,1650930983752,1650930984383,1650930996848
7,1650930999172,1650931007550,1650931009629,1650931014765
8,1650931016312,1650931022437,1650931024639,1650931027674
9,1650931027864,1650931036320,1650931036835,1650931039792
