counter,start,storeDLT,storeKfrags,finish
0,1650930783742,1650930790968,1650930801435,1650930808101
1,1650930808416,1650930812899,1650930813433,1650930817134
2,1650930817625,1650930822167,1650930822735,1650930827008
3,1650930827082,1650930834162,1650930839813,1650930847814
4,1650930848360,1650930852961,1650930853459,1650930856407
5,1650930856813,1650930860966,1650930866439,1650930869384
6,1650930870215,1650930886130,1650930888783,1650930892418
7,1650930892609,1650930907682,1650930910780,1650930913902
8,1650930914554,1650930932016,1650930943528,1650930949432
9,1650930949807,1650930961124,1650930968150,1650930973850
