counter,start,storeDLT,storeKfrags,finish
0,1650930784538,1650930797856,1650930801191,1650930804378
1,1650930805575,1650930814173,1650930817131,1650930822459
2,1650930824003,1650930836256,1650930842477,1650930853619
3,1650930854406,1650930858372,1650930861016,1650930865857
4,1650930866741,1650930874844,1650930883192,1650930896102
5,1650930896149,1650930906817,1650930907513,1650930910737
6,1650930911296,1650930920218,1650930929271,1650930932741
7,1650930933476,1650930941169,1650930943136,1650930946281
8,1650930946943,1650930967920,1650930973710,1650930978936
9,1650930979106,1650930989550,1650930997087,1650931004816
