counter,start,storeDLT,storeKfrags,finish
0,1650930785404,1650930801584,1650930807650,1650930811751
1,1650930812684,1650930827039,1650930837129,1650930840147
2,1650930840789,1650930848503,1650930849145,1650930852384
3,1650930854702,1650930868534,1650930869408,1650930880896
4,1650930882792,1650930893606,1650930894159,1650930899758
5,1650930900691,1650930910807,1650930912728,1650930916622
6,1650930917293,1650930933706,1650930943597,1650930952410
7,1650930955229,1650930967960,1650930973762,1650930977835
8,1650930978062,1650930984259,1650930984792,1650930997280
9,1650930997367,1650931005660,1650931009589,1650931012646
