counter,start,storeDLT,storeKfrags,finish
0,1650935420543,1650935440442,1650935443550,1650935453511
1,1650935454286,1650935476731,1650935486160,1650935498713
2,1650935500506,1650935537884,1650935544727,1650935558649
3,1650935558864,1650935579139,1650935587813,1650935588343
4,1650935592186,1650935603034,1650935605156,1650935617133
5,1650935618200,1650935636644,1650935643929,1650935644410
6,1650935644615,1650935659897,1650935671601,1650935681050
7,1650935682620,1650935710524,1650935713548,1650935719931
8,1650935720563,1650935743771,1650935746557,1650935747810
9,1650935748149,1650935757582,1650935775503,1650935776077
