counter,start,storeDLT,storeKfrags,finish
0,1650935419675,1650935440476,1650935445184,1650935456482
1,1650935457090,1650935482224,1650935491968,1650935508026
2,1650935508953,1650935531854,1650935539954,1650935547570
3,1650935548929,1650935560455,1650935568654,1650935569131
4,1650935572748,1650935584820,1650935591378,1650935608901
5,1650935608975,1650935630241,1650935636639,1650935652723
6,1650935652792,1650935675147,1650935686487,1650935697549
7,1650935701640,1650935714857,1650935724310,1650935738170
8,1650935738434,1650935743954,1650935749195,1650935754824
9,1650935755922,1650935784057,1650935784847,1650935788644
