counter,start,storeDLT,storeKfrags,finish
0,1650935420508,1650935439884,1650935445122,1650935449137
1,1650935451571,1650935462302,1650935472627,1650935489161
2,1650935489952,1650935511576,1650935531590,1650935541723
3,1650935542232,1650935567209,1650935572608,1650935584571
4,1650935585034,1650935601113,1650935601743,1650935602226
5,1650935602355,1650935616886,1650935632864,1650935633359
6,1650935635802,1650935668161,1650935679066,1650935690923
7,1650935693127,1650935719829,1650935723119,1650935726980
8,1650935728713,1650935753385,1650935757087,1650935762427
9,1650935762935,1650935788168,1650935800983,1650935804401
