counter,start,storeDLT,storeKfrags,finish
0,1650935420077,1650935439944,1650935440978,1650935447608
1,1650935449074,1650935465510,1650935475269,1650935479263
2,1650935480343,1650935497747,1650935509080,1650935512371
3,1650935513167,1650935528217,1650935543678,1650935557526
4,1650935558034,1650935577513,1650935590025,1650935601090
5,1650935601492,1650935642789,1650935655523,1650935668633
6,1650935669496,1650935682172,1650935692051,1650935696935
7,1650935697239,1650935710498,1650935713547,1650935727701
8,1650935727761,1650935751808,1650935772315,1650935775599
9,1650935775987,1650935780906,1650935781431,1650935781946
