counter,start,storeDLT,storeKfrags,finish
0,1650935418364,1650935432680,1650935440329,1650935446166
1,1650935448926,1650935472013,1650935476693,1650935486971
2,1650935487032,1650935512226,1650935522709,1650935539212
3,1650935539631,1650935557860,1650935567200,1650935575133
4,1650935576001,1650935586325,1650935590867,1650935597755
5,1650935598130,1650935613990,1650935617271,1650935636341
6,1650935638380,1650935650636,1650935662877,1650935667974
7,1650935668218,1650935681428,1650935690982,1650935691528
8,1650935691766,1650935697815,1650935703067,1650935719175
9,1650935719276,1650935727572,1650935738898,1650935739375
