counter,start,storeDLT,storeKfrags,finish
0,1650935418766,1650935447420,1650935460847,1650935474996
1,1650935475910,1650935497790,1650935498593,1650935499053
2,1650935500008,1650935509077,1650935509835,1650935517069
3,1650935517631,1650935523464,1650935538122,1650935547871
4,1650935548583,1650935577494,1650935583776,1650935598374
5,1650935599304,1650935618900,1650935624565,1650935625067
6,1650935625223,1650935643299,1650935646599,1650935647081
7,1650935650564,1650935670992,1650935672171,1650935684216
8,1650935685263,1650935709452,1650935715134,1650935726663
9,1650935727098,1650935743675,1650935746586,1650935747095
