counter,start,storeDLT,storeKfrags,finish
0,1650935421967,1650935450184,1650935460428,1650935465098
1,1650935465676,1650935489157,1650935497937,1650935501738
2,1650935502837,1650935508793,1650935526286,1650935533192
3,1650935534316,1650935557895,1650935568369,1650935584213
4,1650935584316,1650935601157,1650935613438,1650935616258
5,1650935617976,1650935643401,1650935655874,1650935658105
6,1650935659052,1650935667887,1650935679026,1650935689432
7,1650935690185,1650935710585,1650935713548,1650935723692
8,1650935723915,1650935762320,1650935762867,1650935783967
9,1650935784265,1650935800977,1650935801659,1650935805946
