counter,start,storeDLT,storeKfrags,finish
0,1650935420071,1650935439945,1650935445910,1650935461487
1,1650935461869,1650935488513,1650935497828,1650935498592
2,1650935498624,1650935512225,1650935522707,1650935525628
3,1650935526733,1650935541170,1650935550456,1650935551017
4,1650935551954,1650935572221,1650935586858,1650935590879
5,1650935593590,1650935601514,1650935613494,1650935613970
6,1650935613973,1650935630330,1650935645807,1650935646436
7,1650935647354,1650935677887,1650935683549,1650935696955
8,1650935697512,1650935706228,1650935711102,1650935723165
9,1650935724337,1650935746443,1650935749587,1650935759102
