counter,start,storeDLT,storeKfrags,finish
0,1650935419625,1650935435411,1650935436072,1650935439219
1,1650935441596,1650935460323,1650935466875,1650935467601
2,1650935468005,1650935480262,1650935488681,1650935502301
3,1650935502318,1650935527302,1650935540252,1650935553638
4,1650935554841,1650935572388,1650935579327,1650935591315
5,1650935591355,1650935607465,1650935616604,1650935621662
6,1650935622090,1650935654827,1650935665924,1650935671994
7,1650935674778,1650935690947,1650935697571,1650935708297
8,1650935710811,1650935730318,1650935752752,1650935756995
9,1650935757520,1650935762550,1650935763407,1650935767023
