counter,start,storeDLT,storeKfrags,finish
0,1650935420652,1650935442114,1650935447710,1650935464382
1,1650935465049,1650935469232,1650935473072,1650935490496
2,1650935490569,1650935509470,1650935514322,1650935525273
3,1650935525439,1650935545298,1650935555858,1650935566451
4,1650935566630,1650935579333,1650935590868,1650935591430
5,1650935591441,1650935613593,1650935617185,1650935624506
6,1650935625505,1650935640695,1650935646497,1650935659494
7,1650935659539,1650935681434,1650935692035,1650935697158
8,1650935697366,1650935722597,1650935733279,1650935758003
9,1650935759550,1650935767313,1650935786694,1650935790677
