counter,start,storeDLT,storeKfrags,finish
0,1650935418173,1650935439610,1650935440661,1650935441216
1,1650935444444,1650935462293,1650935472403,1650935472878
2,1650935473183,1650935490600,1650935504937,1650935526284
3,1650935526291,1650935540022,1650935547871,1650935549523
4,1650935550118,1650935568303,1650935577460,1650935583723
5,1650935584219,1650935595055,1650935603644,1650935607026
6,1650935608656,1650935640301,1650935649977,1650935668161
7,1650935669062,1650935688508,1650935702655,1650935715279
8,1650935717964,1650935733178,1650935743757,1650935771730
9,1650935772029,1650935778736,1650935779279,1650935797011
