counter,start,storeDLT,storeKfrags,finish
0,1650935418263,1650935432573,1650935437156,1650935445512
1,1650935449969,1650935462176,1650935472383,1650935476132
2,1650935476505,1650935501894,1650935520827,1650935537387
3,1650935538466,1650935567220,1650935576190,1650935576688
4,1650935576737,1650935596165,1650935605247,1650935622053
5,1650935622931,1650935645788,1650935647585,1650935648166
6,1650935649602,1650935662753,1650935668458,1650935676438
7,1650935676681,1650935694700,1650935709554,1650935710058
8,1650935711129,1650935723706,1650935732806,1650935755115
9,1650935755839,1650935784031,1650935784669,1650935785261
