counter,start,storeDLT,storeKfrags,finish
0,1650935419513,1650935432990,1650935435338,1650935438592
1,1650935438818,1650935449004,1650935455247,1650935469949
2,1650935470276,1650935490595,1650935504939,1650935525895
3,1650935527301,1650935534067,1650935546284,1650935549330
4,1650935549376,1650935560457,1650935570166,1650935570627
5,1650935572063,1650935587066,1650935595153,1650935610429
6,1650935611211,1650935643296,1650935646574,1650935653456
7,1650935653461,1650935668845,1650935669784,1650935681035
8,1650935681989,1650935698959,1650935710633,1650935712496
9,1650935713172,1650935724428,1650935730428,1650935757338
