counter,start,storeDLT,storeKfrags,finish
0,1650935418844,1650935432990,1650935445388,1650935453514
1,1650935454494,1650935469626,1650935476651,1650935484183
2,1650935484684,1650935493838,1650935502317,1650935505685
3,1650935506056,1650935528053,1650935542297,1650935542880
4,1650935543111,1650935557584,1650935567139,1650935569273
5,1650935569334,1650935583915,1650935590904,1650935607683
6,1650935608539,1650935626792,1650935640337,1650935646436
7,1650935647142,1650935662883,1650935669649,1650935678955
8,1650935679369,1650935697159,1650935705653,1650935713350
9,1650935714740,1650935736738,1650935743948,1650935744462
