counter,start,storeDLT,storeKfrags,finish
0,1650935419896,1650935435396,1650935436076,1650935439883
1,1650935441197,1650935444943,1650935453567,1650935465061
2,1650935466789,1650935476663,1650935485741,1650935497729
3,1650935498230,1650935527952,1650935528517,1650935533459
4,1650935533520,1650935559900,1650935568486,1650935575299
5,1650935576902,1650935590868,1650935591500,1650935591965
6,1650935592872,1650935601516,1650935602105,1650935609550
7,1650935612463,1650935640535,1650935654969,1650935655456
8,1650935656318,1650935676846,1650935681191,1650935689423
9,1650935691957,1650935712495,1650935720260,1650935726741
