counter,start,storeDLT,storeKfrags,finish
0,1650935421864,1650935450365,1650935460473,1650935472580
1,1650935473636,1650935497770,1650935508858,1650935529001
2,1650935529686,1650935544890,1650935555925,1650935569890
3,1650935571591,1650935595058,1650935607643,1650935625098
4,1650935625745,1650935645791,1650935655875,1650935662749
5,1650935665083,1650935679448,1650935683940,1650935699957
6,1650935701785,1650935719837,1650935726742,1650935727238
7,1650935727840,1650935743687,1650935746531,1650935747095
8,1650935748747,1650935762444,1650935781150,1650935784187
9,1650935786050,1650935790609,1650935800993,1650935805948
