counter,start,storeDLT,storeKfrags,finish
0,1650935418680,1650935432984,1650935437417,1650935438204
1,1650935438967,1650935450193,1650935460406,1650935472423
2,1650935472795,1650935504940,1650935512223,1650935517040
3,1650935517286,1650935525493,1650935539485,1650935546168
4,1650935546632,1650935562557,1650935572246,1650935589974
5,1650935590163,1650935610604,1650935623606,1650935625466
6,1650935628821,1650935645834,1650935650065,1650935656131
7,1650935656986,1650935667866,1650935672023,1650935683916
8,1650935685007,1650935709506,1650935715178,1650935723043
9,1650935723421,1650935738970,1650935745424,1650935752741
