counter,start,storeDLT,storeKfrags,finish
0,1650935418079,1650935432676,1650935440097,1650935447627
1,1650935452608,1650935475090,1650935480212,1650935488577
2,1650935488620,1650935507616,1650935516966,1650935534633
3,1650935535298,1650935554598,1650935559940,1650935570144
4,1650935570716,1650935587722,1650935589430,1650935591098
5,1650935591103,1650935607641,1650935622077,1650935622711
6,1650935624031,1650935640620,1650935653159,1650935659768
7,1650935660252,1650935681036,1650935690038,1650935705294
8,1650935705405,1650935713544,1650935724191,1650935732957
9,1650935733291,1650935743959,1650935769560,1650935789427
