counter,start,storeDLT,storeKfrags,finish
0,1650935419465,1650935438641,1650935439287,1650935444946
1,1650935445889,1650935462058,1650935472380,1650935473428
2,1650935474104,1650935499032,1650935511573,1650935517187
3,1650935517716,1650935528194,1650935535570,1650935545119
4,1650935545966,1650935557797,1650935568339,1650935581240
5,1650935581483,1650935591379,1650935607250,1650935624433
6,1650935624528,1650935636569,1650935637572,1650935640796
7,1650935640803,1650935655872,1650935672653,1650935675540
8,1650935675605,1650935688520,1650935695719,1650935712491
9,1650935712510,1650935724031,1650935730320,1650935752752
