counter,start,storeDLT,storeKfrags,finish
0,1650938417950,1650938446580,1650938454584,1650938455462
1,1650938457641,1650938477411,1650938503337,1650938504027
2,1650938505736,1650938529834,1650938534062,1650938547853
3,1650938548484,1650938554976,1650938557169,1650938562395
4,1650938563961,1650938577451,1650938582058,1650938596081
5,1650938596396,1650938617485,1650938617992,1650938631415
6,1650938631794,1650938637561,1650938639096,1650938654041
7,1650938656455,1650938669283,1650938673907,1650938674220
8,1650938674380,1650938678514,1650938699713,1650938707498
9,1650938707729,1650938742207,1650938752962,1650938762725
