counter,start,storeDLT,storeKfrags,finish
0,1650938418727,1650938446676,1650938453958,1650938457125
1,1650938457258,1650938468190,1650938476980,1650938478433
2,1650938479911,1650938495933,1650938515204,1650938515500
3,1650938515574,1650938540066,1650938541025,1650938542630
4,1650938543120,1650938557072,1650938558608,1650938558840
5,1650938560009,1650938587483,1650938596206,1650938601509
6,1650938602725,1650938635096,1650938637344,1650938669408
7,1650938669691,1650938686094,1650938699713,1650938700123
8,1650938700215,1650938707836,1650938712308,1650938738856
9,1650938739479,1650938758292,1650938761569,1650938762278
