counter,start,storeDLT,storeKfrags,finish
0,1650938417408,1650938454090,1650938460126,1650938471280
1,1650938471476,1650938486310,1650938488557,1650938503618
2,1650938504212,1650938525328,1650938539686,1650938540299
3,1650938540635,1650938564777,1650938575087,1650938592099
4,1650938592925,1650938599057,1650938602430,1650938606651
5,1650938608022,1650938636122,1650938647077,1650938664300
6,1650938665860,1650938673082,1650938690295,1650938707693
7,1650938709101,1650938741222,1650938748781,1650938758390
8,1650938761715,1650938775186,1650938783578,1650938788805
9,1650938788871,1650938799351,1650938804263,1650938804770
