counter,start,storeDLT,storeKfrags,finish
0,1650938417672,1650938482434,1650938486843,1650938487256
1,1650938488237,1650938494908,1650938512729,1650938513046
2,1650938513492,1650938532498,1650938547749,1650938550619
3,1650938551059,1650938556880,1650938558604,1650938566794
4,1650938567905,1650938601920,1650938613325,1650938619633
5,1650938621013,1650938637342,1650938647286,1650938650972
6,1650938651613,1650938665536,1650938669705,1650938678925
7,1650938679524,1650938694901,1650938709947,1650938717240
8,1650938717693,1650938733100,1650938746204,1650938746855
9,1650938747332,1650938774162,1650938776417,1650938776920
