counter,start,storeDLT,storeKfrags,finish
0,1650938417895,1650938453545,1650938468489,1650938469005
1,1650938469316,1650938503422,1650938513044,1650938513462
2,1650938514371,1650938533018,1650938534334,1650938534843
3,1650938538057,1650938554626,1650938556886,1650938561058
4,1650938561270,1650938589018,1650938590241,1650938600584
5,1650938601108,1650938609087,1650938612673,1650938613293
6,1650938613742,1650938640931,1650938672798,1650938673084
7,1650938673104,1650938680356,1650938700227,1650938718183
8,1650938723801,1650938730126,1650938741300,1650938746520
9,1650938748239,1650938769270,1650938772104,1650938773176
