counter,start,storeDLT,storeKfrags,finish
0,1650938420085,1650938464806,1650938468308,1650938479978
1,1650938480033,1650938506793,1650938524000,1650938539781
2,1650938542357,1650938564870,1650938584417,1650938584730
3,1650938585100,1650938615336,1650938622914,1650938638370
4,1650938638981,1650938658254,1650938658853,1650938686098
5,1650938686388,1650938705462,1650938717957,1650938720231
6,1650938720597,1650938748763,1650938765459,1650938766064
7,1650938766629,1650938781890,1650938787576,1650938794840
8,1650938795497,1650938809198,1650938809790,1650938810017
9,1650938810349,1650938820648,1650938821173,1650938821802
