counter,start,storeDLT,storeKfrags,finish
0,1650938418049,1650938454382,1650938459922,1650938460297
1,1650938460662,1650938482844,1650938493988,1650938504125
2,1650938505197,1650938523486,1650938528821,1650938529526
3,1650938529534,1650938540071,1650938561822,1650938563369
4,1650938564580,1650938591380,1650938599154,1650938599566
5,1650938600129,1650938612413,1650938616151,1650938617896
6,1650938618107,1650938650784,1650938687833,1650938692033
7,1650938695813,1650938714356,1650938736784,1650938739852
8,1650938740491,1650938755732,1650938772760,1650938773236
9,1650938774787,1650938794946,1650938802137,1650938802626
