counter,start,storeDLT,storeKfrags,finish
0,1650938417451,1650938446472,1650938454466,1650938455802
1,1650938456884,1650938474436,1650938483336,1650938483592
2,1650938483872,1650938506995,1650938524090,1650938527883
3,1650938532507,1650938557785,1650938563365,1650938566588
4,1650938566659,1650938577449,1650938592103,1650938592400
5,1650938592430,1650938603658,1650938617377,1650938617685
6,1650938619550,1650938627338,1650938630498,1650938638473
7,1650938639007,1650938646487,1650938650970,1650938656905
8,1650938661475,1650938678860,1650938699922,1650938700429
9,1650938701389,1650938730124,1650938745897,1650938747538
