counter,start,storeDLT,storeKfrags,finish
0,1650938418652,1650938454376,1650938455794,1650938467979
1,1650938470118,1650938486325,1650938498490,1650938506796
2,1650938506855,1650938533022,1650938548367,1650938548682
3,1650938549423,1650938556757,1650938572021,1650938581871
4,1650938582180,1650938599358,1650938607466,1650938607753
5,1650938607844,1650938629871,1650938636122,1650938636427
6,1650938637313,1650938641242,1650938669708,1650938679778
7,1650938681683,1650938690628,1650938708330,1650938716920
8,1650938717037,1650938724185,1650938739276,1650938747949
9,1650938749587,1650938782139,1650938787393,1650938788083
