counter,start,storeDLT,storeKfrags,finish
0,1650938419045,1650938459385,1650938464327,1650938464810
1,1650938465473,1650938486242,1650938488974,1650938489275
2,1650938489850,1650938494912,1650938512769,1650938513238
3,1650938513520,1650938523912,1650938535871,1650938557709
4,1650938557907,1650938577450,1650938591822,1650938592296
5,1650938592432,1650938615541,1650938622953,1650938623357
6,1650938623997,1650938670733,1650938699339,1650938707497
7,1650938708545,1650938735357,1650938745899,1650938747534
8,1650938748332,1650938771084,1650938772232,1650938772827
9,1650938773007,1650938794978,1650938802045,1650938804077
