counter,start,storeDLT,storeKfrags,finish
0,1650938417894,1650938453547,1650938454572,1650938455457
1,1650938458475,1650938485390,1650938488460,1650938488977
2,1650938489043,1650938499005,1650938512869,1650938524719
3,1650938525520,1650938547269,1650938547957,1650938551647
4,1650938552547,1650938578200,1650938582256,1650938582674
5,1650938583259,1650938617384,1650938648951,1650938650973
6,1650938651999,1650938657006,1650938686315,1650938691857
7,1650938693382,1650938704220,1650938713341,1650938723570
8,1650938724978,1650938746853,1650938758004,1650938758489
9,1650938760216,1650938781331,1650938785650,1650938785877
