counter,start,storeDLT,storeKfrags,finish
0,1650938417780,1650938454063,1650938459989,1650938472177
1,1650938472446,1650938511307,1650938523619,1650938535768
2,1650938537549,1650938542944,1650938543475,1650938546726
3,1650938547289,1650938554732,1650938572936,1650938574896
4,1650938575361,1650938591375,1650938595889,1650938611775
5,1650938612456,1650938628129,1650938633054,1650938639316
6,1650938640568,1650938646589,1650938650976,1650938651480
7,1650938651719,1650938665537,1650938669711,1650938694820
8,1650938695745,1650938707830,1650938730131,1650938730635
9,1650938731301,1650938740992,1650938749707,1650938762603
