counter,start,storeDLT,storeKfrags,finish
0,1650938418310,1650938454381,1650938469108,1650938469423
1,1650938469650,1650938512867,1650938534437,1650938539464
2,1650938541629,1650938564868,1650938572255,1650938582671
3,1650938584007,1650938612385,1650938622924,1650938623526
4,1650938623838,1650938670320,1650938681421,1650938682612
5,1650938684035,1650938707736,1650938718054,1650938730222
6,1650938730322,1650938748696,1650938758099,1650938758391
7,1650938759360,1650938772017,1650938772621,1650938781880
8,1650938782247,1650938794847,1650938799676,1650938807058
9,1650938807085,1650938816055,1650938816758,1650938819725
