counter,start,storeDLT,storeKfrags,finish
0,1650933866677,1650933887756,1650933889350,1650933889808
1,1650933891587,1650933922102,1650933927432,1650933928015
2,1650933931111,1650933946960,1650933956376,1650933960484
3,1650933963776,1650933974207,1650933987975,1650934001827
4,1650934001968,1650934026873,1650934036966,1650934039802
5,1650934042327,1650934062135,1650934073255,1650934073723
6,1650934073813,1650934083621,1650934117700,1650934142865
7,1650934143798,1650934169945,1650934170738,1650934188522
8,1650934189660,1650934213120,1650934213711,1650934216655
9,1650934216932,1650934226501,1650934227045,1650934232073
