counter,start,storeDLT,storeKfrags,finish
0,1650933867800,1650933888162,1650933889131,1650933898308
1,1650933899759,1650933921457,1650933927074,1650933935672
2,1650933936339,1650933951860,1650933965078,1650933969565
3,1650933970905,1650933982563,1650933983099,1650933999216
4,1650933999430,1650934013078,1650934020630,1650934039219
5,1650934041168,1650934062131,1650934070186,1650934086006
6,1650934088531,1650934120592,1650934144536,1650934147064
7,1650934147355,1650934158319,1650934164033,1650934169332
8,1650934169443,1650934179562,1650934186324,1650934189229
9,1650934191152,1650934218440,1650934220878,1650934221331
