counter,start,storeDLT,storeKfrags,finish
0,1650933866681,1650933899234,1650933916590,1650933929357
1,1650933930972,1650933950057,1650933962089,1650933982438
2,1650933983693,1650934003802,1650934018128,1650934020721
3,1650934023501,1650934045446,1650934047662,1650934051648
4,1650934052234,1650934073389,1650934093307,1650934093875
5,1650934094239,1650934098830,1650934099386,1650934102407
6,1650934103590,1650934113020,1650934113532,1650934116654
7,1650934118967,1650934150204,1650934153887,1650934154524
8,1650934155369,1650934164058,1650934176176,1650934176713
9,1650934177541,1650934186120,1650934206438,1650934226092
