counter,start,storeDLT,storeKfrags,finish
0,1650933867308,1650933888221,1650933894604,1650933895085
1,1650933895180,1650933916835,1650933929358,1650933932883
2,1650933933478,1650933947199,1650933956400,1650933959451
3,1650933959546,1650933987175,1650933997586,1650934002566
4,1650934002682,1650934017602,1650934025823,1650934028809
5,1650934029196,1650934052328,1650934061359,1650934069959
6,1650934070755,1650934083102,1650934083592,1650934084417
7,1650934084830,1650934119803,1650934120901,1650934126355
8,1650934126915,1650934135525,1650934153075,1650934174320
9,1650934175127,1650934183755,1650934206225,1650934210144
