counter,start,storeDLT,storeKfrags,finish
0,1650933866277,1650933879856,1650933888074,1650933892360
1,1650933893955,1650933914283,1650933929146,1650933939919
2,1650933940051,1650933967314,1650933982451,1650933990069
3,1650933990904,1650934003804,1650934011508,1650934029636
4,1650934030316,1650934048725,1650934061374,1650934067377
5,1650934069146,1650934079461,1650934081126,1650934083174
6,1650934087432,1650934095490,1650934096075,1650934128607
7,1650934130023,1650934143095,1650934147066,1650934153826
8,1650934153955,1650934174328,1650934176483,1650934182100
9,1650934185277,1650934213121,1650934224001,1650934234378
