counter,start,storeDLT,storeKfrags,finish
0,1650933866250,1650933885446,1650933888242,1650933897213
1,1650933897641,1650933927122,1650933932110,1650933932619
2,1650933933625,1650933944707,1650933954912,1650933970404
3,1650933971169,1650934000378,1650934009426,1650934009953
4,1650934010785,1650934015754,1650934020696,1650934030767
5,1650934031685,1650934057461,1650934070518,1650934075567
6,1650934079162,1650934114969,1650934139773,1650934144361
7,1650934144447,1650934170132,1650934172983,1650934175989
8,1650934176184,1650934200812,1650934218524,1650934229045
9,1650934230845,1650934238674,1650934239328,1650934239809
