counter,start,storeDLT,storeKfrags,finish
0,1650933867170,1650933888130,1650933889733,1650933894950
1,1650933895560,1650933922072,1650933927309,1650933927913
2,1650933931269,1650933954937,1650933956617,1650933965345
3,1650933967403,1650933978670,1650933982008,1650933989416
4,1650933990367,1650934010129,1650934013060,1650934023430
5,1650934023476,1650934041415,1650934041904,1650934052980
6,1650934053903,1650934072347,1650934073004,1650934091679
7,1650934091936,1650934125445,1650934126752,1650934153040
8,1650934154107,1650934161087,1650934162136,1650934177155
9,1650934177896,1650934181730,1650934203679,1650934204186
