counter,start,storeDLT,storeKfrags,finish
0,1650933866949,1650933888172,1650933894605,1650933904911
1,1650933905235,1650933914941,1650933929228,1650933932307
2,1650933932823,1650933944840,1650933947190,1650933949537
3,1650933950154,1650933973185,1650933978800,1650933984534
4,1650933986754,1650934007077,1650934023739,1650934038680
5,1650934039552,1650934070307,1650934073673,1650934096079
6,1650934096219,1650934102435,1650934103019,1650934107270
7,1650934112036,1650934116659,1650934117207,1650934120335
8,1650934120941,1650934144549,1650934150401,1650934150976
9,1650934152991,1650934161083,1650934166530,1650934167836
