counter,start,storeDLT,storeKfrags,finish
0,1650931106394,1650931115429,1650931116150,1650931116799
1,1650931117627,1650931126734,1650931132650,1650931132930
2,1650931133106,1650931143411,1650931153185,1650931160219
3,1650931160691,1650931183256,1650931186430,1650931187075
4,1650931188561,1650931198143,1650931203403,1650931219125
5,1650931219139,1650931238110,1650931257688,1650931258249
6,1650931258657,1650931277910,1650931285920,1650931290294
7,1650931290839,1650931305260,1650931313037,1650931313346
8,1650931313821,1650931326254,1650931326862,1650931332487
9,1650931333425,1650931342632,1650931343286,1650931343579
