counter,start,storeDLT,storeKfrags,finish
0,1650931107109,1650931126525,1650931129930,1650931132928
1,1650931132992,1650931153167,1650931160240,1650931160869
2,1650931161283,1650931171304,1650931175524,1650931178793
3,1650931178898,1650931186668,1650931192812,1650931197825
4,1650931198202,1650931213305,1650931215033,1650931220866
5,1650931221293,1650931247637,1650931249150,1650931258039
6,1650931258054,1650931264401,1650931266345,1650931274528
7,1650931274700,1650931283843,1650931284468,1650931284869
8,1650931286405,1650931300126,1650931303610,1650931306622
9,1650931307716,1650931318977,1650931323488,1650931324093
