counter,start,storeDLT,storeKfrags,finish
0,1650931106916,1650931113662,1650931117526,1650931117853
1,1650931118134,1650931127291,1650931132731,1650931139881
2,1650931139930,1650931147211,1650931151410,1650931155994
3,1650931158352,1650931175236,1650931183321,1650931184607
4,1650931184894,1650931193121,1650931201377,1650931206972
5,1650931207523,1650931220357,1650931221005,1650931223854
6,1650931224015,1650931249341,1650931249964,1650931252854
7,1650931252854,1650931257844,1650931259678,1650931266193
8,1650931267077,1650931281551,1650931283987,1650931284505
9,1650931287655,1650931300296,1650931301094,1650931301498
