counter,start,storeDLT,storeKfrags,finish
0,1650931106160,1650931113655,1650931126386,1650931129923
1,1650931130363,1650931139639,1650931141985,1650931151153
2,1650931151743,1650931167213,1650931175337,1650931175915
3,1650931178731,1650931186593,1650931192707,1650931193016
4,1650931195507,1650931201636,1650931214533,1650931218620
5,1650931218668,1650931225616,1650931226198,1650931228751
6,1650931229196,1650931235826,1650931242166,1650931242671
7,1650931245916,1650931254295,1650931258447,1650931258765
8,1650931258805,1650931265971,1650931274320,1650931274839
9,1650931274887,1650931292632,1650931293350,1650931293674
