counter,start,storeDLT,storeKfrags,finish
0,1650930272234,1650930285319,1650930290762,1650930291092
1,1650930292215,1650930295992,1650930307120,1650930309432
2,1650930310096,1650930317071,1650930324403,1650930327671
3,1650930328532,1650930347180,1650930347822,1650930355965
4,1650930357126,1650930360983,1650930366175,1650930366483
5,1650930366811,1650930375218,1650930380071,1650930381596
6,1650930382165,1650930395922,1650930399603,1650930401042
7,1650930401222,1650930415771,1650930418137,1650930423262
8,1650930423854,1650930427255,1650930437156,1650930437505
9,1650930437977,1650930449943,1650930450459,1650930455830
