counter,start,storeDLT,storeKfrags,finish
0,1650930271924,1650930279222,1650930280890,1650930286455
1,1650930287418,1650930294470,1650930295150,1650930295800
2,1650930296707,1650930312971,1650930315129,1650930319927
3,1650930321296,1650930326026,1650930329933,1650930332751
4,1650930333587,1650930340429,1650930347204,1650930347775
5,1650930349167,1650930358982,1650930360975,1650930366286
6,1650930366421,1650930375295,1650930380074,1650930384273
7,1650930386975,1650930399609,1650930401157,1650930403930
8,1650930405563,1650930421620,1650930423832,1650930434594
9,1650930435706,1650930445080,1650930449611,1650930449943
