counter,start,storeDLT,storeKfrags,finish
0,1650930273754,1650930279040,1650930281131,1650930284266
1,1650930285896,1650930294751,1650930295349,1650930295814
2,1650930295929,1650930309726,1650930312978,1650930315188
3,1650930317184,1650930333949,1650930342419,1650930345210
4,1650930345339,1650930349961,1650930355983,1650930356265
5,1650930357605,1650930371053,1650930372734,1650930375489
6,1650930375909,1650930384546,1650930385313,1650930389114
7,1650930392586,1650930399605,1650930408783,1650930411664
8,1650930411784,1650930416782,1650930420593,1650930426862
9,1650930428818,1650930438118,1650930438793,1650930439075
