counter,start,storeDLT,storeKfrags,finish
0,1650930271271,1650930280795,1650930281659,1650930281919
1,1650930283975,1650930294753,1650930295352,1650930295811
2,1650930296516,1650930301459,1650930309851,1650930315126
3,1650930317139,1650930326345,1650930330002,1650930330400
4,1650930333621,1650930340508,1650930347244,1650930347933
5,1650930348818,1650930352238,1650930356195,1650930356611
6,1650930356784,1650930366051,1650930374087,1650930374443
7,1650930375143,1650930384491,1650930384983,1650930388106
8,1650930392707,1650930401785,1650930405894,1650930418869
9,1650930419302,1650930423916,1650930427083,1650930427591
