counter,start,storeDLT,storeKfrags,finish
0,1650930272031,1650930290964,1650930291615,1650930297097
1,1650930297100,1650930301048,1650930309826,1650930310104
2,1650930311150,1650930317176,1650930324392,1650930326027
3,1650930330196,1650930337432,1650930344282,1650930344742
4,1650930345198,1650930350728,1650930356125,1650930356611
5,1650930357668,1650930366311,1650930371687,1650930378631
6,1650930378797,1650930392839,1650930396247,1650930396616
7,1650930396992,1650930401751,1650930403912,1650930411140
8,1650930412332,1650930423728,1650930426866,1650930443220
9,1650930443657,1650930453868,1650930454420,1650930458317
