counter,start,storeDLT,storeKfrags,finish
0,1650930271569,1650930279041,1650930281132,1650930291128
1,1650930291223,1650930299605,1650930309729,1650930312759
2,1650930313156,1650930319926,1650930324512,1650930327671
3,1650930328694,1650930333361,1650930333946,1650930334306
4,1650930334814,1650930350742,1650930356143,1650930356625
5,1650930357827,1650930365135,1650930365702,1650930372340
6,1650930372741,1650930377748,1650930380199,1650930380470
7,1650930380904,1650930386101,1650930388197,1650930388696
8,1650930390260,1650930401321,1650930403905,1650930404187
9,1650930404928,1650930415722,1650930416911,1650930426675
