counter,start,storeDLT,storeKfrags,finish
0,1650930271348,1650930279041,1650930290959,1650930294424
1,1650930296449,1650930309825,1650930312977,1650930315871
2,1650930316372,1650930329622,1650930337742,1650930341061
3,1650930341924,1650930350752,1650930352230,1650930352816
4,1650930353970,1650930366104,1650930374115,1650930378196
5,1650930378839,1650930392846,1650930396248,1650930396613
6,1650930399020,1650930415727,1650930423758,1650930429504
7,1650930429546,1650930434204,1650930436818,1650930443449
8,1650930446044,1650930457269,1650930457791,1650930458029
9,1650930458194,1650930466050,1650930466532,1650930466854
