counter,start,storeDLT,storeKfrags,finish
0,1650930271545,1650930279035,1650930280636,1650930280920
1,1650930280988,1650930290963,1650930299749,1650930307336
2,1650930310000,1650930317437,1650930324515,1650930329834
3,1650930330254,1650930340566,1650930341184,1650930341736
4,1650930343980,1650930357667,1650930365002,1650930374438
5,1650930374868,1650930379933,1650930384292,1650930396552
6,1650930397184,1650930401742,1650930405891,1650930416864
7,1650930417005,1650930431817,1650930432498,1650930435460
8,1650930435562,1650930445741,1650930446395,1650930449642
9,1650930450244,1650930461465,1650930461991,1650930464692
