counter,start,storeDLT,storeKfrags,finish
0,1650935921401,1650935937561,1650935944225,1650935947533
1,1650935948483,1650935964690,1650935969592,1650935983633
2,1650935984305,1650936006479,1650936022855,1650936036572
3,1650936036989,1650936049899,1650936087211,1650936122912
4,1650936123036,1650936188901,1650936207969,1650936217960
5,1650936220225,1650936229497,1650936230172,1650936246260
6,1650936246515,1650936274536,1650936290799,1650936308706
7,1650936309841,1650936321924,1650936336342,1650936347473
8,1650936350494,1650936378513,1650936381457,1650936386669
9,1650936387009,1650936391538,1650936392202,1650936395715
