counter,start,storeDLT,storeKfrags,finish
0,1650935922274,1650935940080,1650935945265,1650935955984
1,1650935958130,1650935986350,1650935998157,1650936013589
2,1650936015754,1650936035445,1650936049841,1650936090006
3,1650936091834,1650936100164,1650936124149,1650936127221
4,1650936128862,1650936175921,1650936177543,1650936197279
5,1650936197780,1650936234030,1650936236735,1650936249477
6,1650936250623,1650936267816,1650936283660,1650936296582
7,1650936298789,1650936333660,1650936343396,1650936354750
8,1650936355786,1650936364009,1650936375178,1650936378349
9,1650936379511,1650936393711,1650936394403,1650936398202
