counter,start,storeDLT,storeKfrags,finish
0,1650935921288,1650935931393,1650935944649,1650935957928
1,1650935958346,1650935973585,1650935984061,1650935998930
2,1650935999512,1650936009236,1650936020104,1650936030194
3,1650936030708,1650936040520,1650936046547,1650936077379
4,1650936078103,1650936081572,1650936088926,1650936092058
5,1650936092308,1650936100454,1650936100989,1650936132933
6,1650936135347,1650936145259,1650936177395,1650936184698
7,1650936184724,1650936203861,1650936213885,1650936239890
8,1650936241377,1650936266358,1650936277095,1650936287080
9,1650936287096,1650936313273,1650936321271,1650936336834
