counter,start,storeDLT,storeKfrags,finish
0,1650935922761,1650935942388,1650935957538,1650935963437
1,1650935964156,1650935971525,1650935985630,1650935991122
2,1650935991305,1650936009234,1650936016996,1650936033627
3,1650936034159,1650936065850,1650936070478,1650936075830
4,1650936076442,1650936081574,1650936089394,1650936092318
5,1650936092467,1650936100257,1650936100842,1650936129987
6,1650936130878,1650936177240,1650936182186,1650936200687
7,1650936201152,1650936234035,1650936246325,1650936262768
8,1650936264252,1650936288207,1650936299141,1650936315806
9,1650936316029,1650936327128,1650936340130,1650936355471
