counter,start,storeDLT,storeKfrags,finish
0,1650935922854,1650935940045,1650935946611,1650935958248
1,1650935960098,1650935971478,1650935985581,1650936004151
2,1650936004438,1650936016969,1650936027450,1650936042243
3,1650936044196,1650936075831,1650936116858,1650936154142
4,1650936156803,1650936163727,1650936188902,1650936198594
5,1650936200791,1650936217864,1650936240087,1650936253509
6,1650936253660,1650936277624,1650936290987,1650936311928
7,1650936312961,1650936337598,1650936349438,1650936357471
8,1650936358798,1650936374718,1650936378452,1650936388003
9,1650936391393,1650936412099,1650936412635,1650936415841
